VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VH4113,M002,KAJANG,SCANIA K250 MRT,21.73007764609726,1284.095831630568,14.995709031467102,27.29873314262362,1.526563138536984,1.5261544748671843,1.0,,1074.4511646914589,1074.5108295872496,273645.7860788721,15672.672548017981,,128803.54163261136,,81.11841029832448,12.28248876174908,,,1458.4667552104618,25.83088475684512,685.9034736411933,63.312627707396814
VH4919,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,1157.6909050478096,15.48965977318212,255.0,1.6955748276628864,1.6873471203024237,,,2040.0,2040.0,303306.50269957754,16462.903224371803,,118521.3541249722,,76.1589948854792,11.312652879697577,,,1469.9731598843673,128.0,1617.098287747387,82.84545252390483
VH1570,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,740.9121410162003,13.518317378497791,255.0,1.5158321060382915,1.5034057437407953,,,2040.0,2040.0,277242.70389083214,24945.64322533137,,109841.43188512519,,78.53391936671576,9.917663843888072,,,1875.1821704712813,128.0,1727.301086156112,83.03801546391753
VAF5756,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,782.3185168738898,13.97886323268206,255.0,1.5104351687388988,1.5034635879218472,1.0,,2040.0,2040.0,309244.799964476,16725.96007992895,,122138.51680728242,,74.37619893428064,10.153197158081705,,,1707.8886234458257,128.0,1724.2569271758437,86.14378330373002
VG8690,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,761.8240491079112,16.484596408697147,255.0,1.7295049050542137,1.7226206184384143,1.0,,2040.0,2040.0,298851.96778600116,31183.249529546763,,47287.22527251865,,76.40849110728628,12.094027881360795,,,1811.2298778039126,128.0,1726.9256454388985,81.50763052208835
VG8654,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,812.3366365491111,14.60220538229865,255.0,1.5416302341397066,1.5363839502574566,1.0,,2040.0,2040.0,278119.5123098222,15687.477883027299,,114830.72467816371,,80.11668690794268,11.071942096570485,,,1698.3069464684736,128.0,1677.1896434470027,81.17230993441827
VAC5764,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,756.6828083741984,15.020888344021124,255.0,1.6141078838174274,1.6073651452282158,1.0,,2040.0,2040.0,303373.45952093555,75766.25491795549,,113280.96331572991,,76.59369105997737,11.362693323274236,,,1719.671887966805,128.0,1672.7201999245567,84.16993587325537
VAC9627,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,743.9320954468384,13.736776808237872,255.0,1.5664364583764112,1.5643273644596998,1.0,,2040.0,2040.0,319030.10431702575,34722.749373475046,,124890.54588313139,,71.76241677349985,10.458583185145361,,,1972.1683718622057,128.0,1739.331748066664,86.25060998304454
VH4073,M002,KAJANG,SCANIA K250 MRT,14.92800773071348,647.6943147044612,9.309228539217266,18.445804477371556,0.9698824287324851,0.9668223546464809,1.0,,1082.6799806732163,1082.716057336125,262621.3505089386,14802.568416814302,,122928.22813657594,,81.84184248671284,7.004670639394427,,,1679.0490739249476,26.636318247704942,822.2611370591078,80.45095828635851
VK2607,M002,KAJANG,SCANIA K250 MRT,16.96685405563262,623.0697963057604,11.814922975834124,20.792874352047892,1.259691903336497,1.2564065123749726,1.0,,1057.378988099584,1057.933270059137,211553.44085897156,11901.382937869606,,96141.62725414324,,76.53347448346354,9.78790976126159,,,1834.6500328539096,34.92562604949989,778.8133100589133,83.6149538148229
VH4921,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,800.6867577862424,14.369796101277167,255.0,1.5795653148106654,1.571902307864665,1.0,,2040.0,2040.0,319955.92927089403,112390.32364328926,,218567.29296437374,,74.76733139144073,10.736634550750615,,,1721.5748913287027,128.0,1749.003853909926,84.98050638583912
VH4069,M002,KAJANG,SCANIA K250 MRT,17.77364774846789,748.646282973621,12.258992805755396,22.02711164401812,1.3615107913669064,1.3558486544098054,1.0,,1104.4924060751398,1104.4588329336532,221567.85471489475,13491.770989874767,,108655.870836664,,79.88169464428458,10.614774846789235,,,1709.662663202771,25.510065281108446,773.2838129496403,72.5083932853717
VK2934,M002,KAJANG,SCANIA K250 MRT,20.994177583697233,710.4536632702572,9.607957302280447,26.64434740417273,1.1096555070354197,1.0970402717127608,1.0,,1050.480349344978,1050.1581756428918,229123.00987384765,13616.762396894712,,110033.00315380884,,74.25909752547307,6.882096069868996,,,1857.2683163512859,19.10587093643862,559.1036390101892,82.38330907326541
VAG6349,M002,KAJANG,SCANIA K250 MRT,18.046380258659134,827.8082850205639,12.828353401714484,22.323125712303654,1.389376145879788,1.387542738219117,1.0,,1115.280313165849,1115.279916753382,225501.25962836333,13119.018101184283,,104885.94829294881,,79.63852138149745,10.85724196025965,,,1730.8582379465836,23.700183340766067,745.0306724146475,84.72925028492146
VH4268,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,731.0699225729601,17.21798689696248,255.0,1.7225134008338296,1.7178082191780821,1.0,,2040.0,2040.0,294769.46181000595,12996.522662298989,,1416.9993448481239,,77.03990470518166,12.887135199523525,,,1887.1360393091127,128.0,1763.3602144133413,80.5791542584872
VAJ1514,M002,KAJANG,SCANIA K250 MRT,20.227385167580152,774.1454624824174,13.639714798467285,24.974923606732307,1.329291361497793,1.3267691710724159,1.0,,1075.1457535043896,1075.1189794829509,231769.2012901974,129.27390017946354,,1092.4536547509338,,85.79206480089246,10.54324101469661,,,1648.615147693651,29.048445457632052,730.530945336373,83.14546248241743
