VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VAF5434,M002,KAJANG,SCANIA K250 MRT,20.356354810238305,883.496028243601,14.482899382171226,25.34852162400706,1.4963592233009708,1.4926081200353045,1.0,,1083.3080317740512,1083.1827007943514,338805.00484554283,19209.327394086496,,158862.82237422772,,81.66184907325685,11.420013239187996,,,1639.3874117387468,25.155406001765225,583.0299646954986,84.71480582524272
VAG4711,M002,KAJANG,SCANIA K250 MRT,15.741753063147973,623.416588124411,9.347785108388313,19.917059377945336,0.9754948162111216,0.9622997172478793,1.0,,1205.7681432610746,1209.0179076343072,282223.7210933082,16959.22563619227,,131939.4396795476,,81.16022620169652,6.6625824693685205,,,1910.541753063148,23.610461828463713,849.3155513666353,98.98303487276155
VAJ2850,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,754.3572416518475,12.307943094250149,255.0,1.3997233748271092,1.3970559178028057,1.0,,2040.0,2040.0,299845.33912764274,38505.622475795295,,122466.35289468484,,70.08861885002963,9.141177632878877,,,1699.8961964038729,128.0,1750.0424817229796,89.24145425805177
VAG4703,M002,KAJANG,SCANIA K250 MRT,17.33051749368099,768.0853398962352,11.872156445390448,21.26486630304643,1.3357057336703473,1.3339763203405615,1.0,,1059.2183051749369,1059.1049620859385,243384.9731648264,14786.264234402022,,115615.54283623786,,82.28921112145802,10.183317812957297,,,1687.482047359319,31.908879872289475,719.3839297592125,72.56398829320207
VH4683,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,701.2470546861263,11.469491823457007,255.0,1.1941269562159311,1.1874450501142957,1.0,,2040.0,2040.0,251001.6385106383,13787.901441885,,101377.18155442236,,80.13715491471778,8.405837875857218,,,1884.2129417970812,128.0,1761.1550905574115,88.6717074028486
VG8904,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,653.211354046797,11.065784426543921,255.0,1.3198120444955888,1.3143459915611815,1.0,,2040.0,2040.0,277743.3020838128,15685.744322976603,,112602.7388761028,,78.51428845416187,8.333333333333334,,,1938.7861238971998,128.0,1767.0,86.07594936708861
VH2557,M002,KAJANG,SCANIA K250 MRT,18.874015748031496,968.8246591127329,12.273670059535242,23.441521029383523,1.3901478778567313,1.3884194353754562,1.0,,1063.0873823698867,1062.671019781064,260593.4156376032,15035.147359323986,,122995.12463990782,,81.32187439984637,10.069137699251009,,,1681.577770309199,25.83960053773766,677.3634050316881,71.47608987900902
VM1907,M002,KAJANG,SCANIA K250 MRT,22.930990793141312,763.3093166652588,16.150266069769405,28.12095616183799,1.5397415322240053,1.535771602331278,1.0,,1080.2088014190388,1080.2797533575472,279504.491160571,16571.37583410761,,136859.28587718558,,84.46372159810795,12.505701495058704,,,1799.0177548779457,26.74951431708759,519.1173578849565,83.13970774558662
VH4577,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,764.1387229420436,13.792613856777097,255.0,1.596710373186438,1.5881759640003104,1.0,,2040.0,2040.0,307296.87260377064,33020.25706416324,,123109.48250446116,,82.42563426177361,10.503219799829312,,,1919.1445263402902,128.0,1750.44014275739,81.83210489564745
VK2852,M002,KAJANG,SCANIA K250 MRT,18.279127028539452,699.3384443200895,12.408617795187466,22.538444320089535,1.289423614997202,1.2860660324566313,1.0,,1067.3172915500838,1069.4903189703414,265597.62989367655,15535.847677672076,,126272.54370453274,,80.05730274202574,9.704196978175714,,,1766.279664241746,26.754146614437605,665.5509569110241,81.80190263010633
